"Spatial_Unit","Time_Step","Decrease_Pixels","Increase_Pixels"
"Amnat Charoen",2010,0,0
"Amnat Charoen",2011,0,0
"Amnat Charoen",2012,0,0
"Amnat Charoen",2013,0,0
"Amnat Charoen",2014,0,0
"Amnat Charoen",2015,0,0
"Amnat Charoen",2016,0,0
"Amnat Charoen",2017,0,0
"Amnat Charoen",2018,0,0
"Amnat Charoen",2019,0,0
"Amnat Charoen",2020,0,0
"Amnat Charoen",2021,0,0
"Amnat Charoen",2022,0,0
"Amnat Charoen",2023,0,0
"Amnat Charoen",2024,0,0
"Amnat Charoen",2025,0,0
"Ang Thong",2010,0,0
"Ang Thong",2011,0,0
"Ang Thong",2012,0,0
"Ang Thong",2013,0,0
"Ang Thong",2014,0,0
"Ang Thong",2015,0,0
"Ang Thong",2016,0,0
"Ang Thong",2017,0,0
"Ang Thong",2018,0,0
"Ang Thong",2019,0,0
"Ang Thong",2020,0,0
"Ang Thong",2021,0,0
"Ang Thong",2022,0,0
"Ang Thong",2023,0,0
"Ang Thong",2024,0,0
"Ang Thong",2025,0,0
"Bangkok Metropolis",2010,0,0
"Bangkok Metropolis",2011,0,0
"Bangkok Metropolis",2012,0,0
"Bangkok Metropolis",2013,0,0
"Bangkok Metropolis",2014,0,0
"Bangkok Metropolis",2015,0,0
"Bangkok Metropolis",2016,0,0
"Bangkok Metropolis",2017,0,0
"Bangkok Metropolis",2018,0,0
"Bangkok Metropolis",2019,0,0
"Bangkok Metropolis",2020,0,0
"Bangkok Metropolis",2021,0,0
"Bangkok Metropolis",2022,0,0
"Bangkok Metropolis",2023,0,0
"Bangkok Metropolis",2024,0,0
"Bangkok Metropolis",2025,0,0
"Bueng Kan",2010,0,0
"Bueng Kan",2011,0,0
"Bueng Kan",2012,0,0
"Bueng Kan",2013,0,0
"Bueng Kan",2014,0,0
"Bueng Kan",2015,0,0
"Bueng Kan",2016,0,0
"Bueng Kan",2017,0,0
"Bueng Kan",2018,0,0
"Bueng Kan",2019,0,0
"Bueng Kan",2020,0,0
"Bueng Kan",2021,1,0
"Bueng Kan",2022,0,0
"Bueng Kan",2023,0,0
"Bueng Kan",2024,0,0
"Bueng Kan",2025,0,0
"Buri Ram",2010,0,0
"Buri Ram",2011,0,0
"Buri Ram",2012,0,0
"Buri Ram",2013,0,0
"Buri Ram",2014,0,0
"Buri Ram",2015,0,0
"Buri Ram",2016,0,0
"Buri Ram",2017,0,0
"Buri Ram",2018,0,0
"Buri Ram",2019,0,0
"Buri Ram",2020,0,0
"Buri Ram",2021,1,0
"Buri Ram",2022,0,0
"Buri Ram",2023,0,0
"Buri Ram",2024,0,0
"Buri Ram",2025,0,0
"Chachoengsao",2010,0,0
"Chachoengsao",2011,0,0
"Chachoengsao",2012,0,0
"Chachoengsao",2013,0,3
"Chachoengsao",2014,0,4
"Chachoengsao",2015,0,0
"Chachoengsao",2016,0,1
"Chachoengsao",2017,0,0
"Chachoengsao",2018,0,1
"Chachoengsao",2019,0,0
"Chachoengsao",2020,0,0
"Chachoengsao",2021,0,0
"Chachoengsao",2022,0,0
"Chachoengsao",2023,0,0
"Chachoengsao",2024,0,0
"Chachoengsao",2025,0,0
"Chai Nat",2010,0,0
"Chai Nat",2011,0,0
"Chai Nat",2012,0,0
"Chai Nat",2013,0,0
"Chai Nat",2014,0,0
"Chai Nat",2015,0,0
"Chai Nat",2016,0,0
"Chai Nat",2017,0,0
"Chai Nat",2018,0,0
"Chai Nat",2019,0,0
"Chai Nat",2020,0,0
"Chai Nat",2021,0,0
"Chai Nat",2022,0,0
"Chai Nat",2023,0,0
"Chai Nat",2024,0,0
"Chai Nat",2025,0,0
"Chaiyaphum",2010,0,0
"Chaiyaphum",2011,0,0
"Chaiyaphum",2012,0,0
"Chaiyaphum",2013,0,4
"Chaiyaphum",2014,0,0
"Chaiyaphum",2015,0,0
"Chaiyaphum",2016,0,0
"Chaiyaphum",2017,0,0
"Chaiyaphum",2018,1,0
"Chaiyaphum",2019,0,0
"Chaiyaphum",2020,0,0
"Chaiyaphum",2021,0,0
"Chaiyaphum",2022,0,0
"Chaiyaphum",2023,0,0
"Chaiyaphum",2024,0,0
"Chaiyaphum",2025,0,0
"Chanthaburi",2010,0,0
"Chanthaburi",2011,0,0
"Chanthaburi",2012,0,0
"Chanthaburi",2013,0,7
"Chanthaburi",2014,0,2
"Chanthaburi",2015,0,0
"Chanthaburi",2016,1,0
"Chanthaburi",2017,0,1
"Chanthaburi",2018,0,0
"Chanthaburi",2019,0,0
"Chanthaburi",2020,0,0
"Chanthaburi",2021,0,0
"Chanthaburi",2022,0,0
"Chanthaburi",2023,0,0
"Chanthaburi",2024,0,0
"Chanthaburi",2025,0,0
"Chiang Mai",2010,0,0
"Chiang Mai",2011,0,0
"Chiang Mai",2012,0,0
"Chiang Mai",2013,0,2
"Chiang Mai",2014,0,2
"Chiang Mai",2015,2,1
"Chiang Mai",2016,0,0
"Chiang Mai",2017,1,0
"Chiang Mai",2018,0,0
"Chiang Mai",2019,0,4
"Chiang Mai",2020,0,1
"Chiang Mai",2021,0,1
"Chiang Mai",2022,0,0
"Chiang Mai",2023,0,0
"Chiang Mai",2024,0,0
"Chiang Mai",2025,0,0
"Chiang Rai",2010,0,0
"Chiang Rai",2011,0,0
"Chiang Rai",2012,0,0
"Chiang Rai",2013,0,4
"Chiang Rai",2014,0,1
"Chiang Rai",2015,2,0
"Chiang Rai",2016,2,0
"Chiang Rai",2017,0,0
"Chiang Rai",2018,0,1
"Chiang Rai",2019,0,2
"Chiang Rai",2020,0,0
"Chiang Rai",2021,0,1
"Chiang Rai",2022,0,0
"Chiang Rai",2023,0,0
"Chiang Rai",2024,0,0
"Chiang Rai",2025,0,0
"Chon Buri",2010,0,0
"Chon Buri",2011,0,0
"Chon Buri",2012,0,0
"Chon Buri",2013,0,2
"Chon Buri",2014,1,2
"Chon Buri",2015,0,0
"Chon Buri",2016,0,1
"Chon Buri",2017,0,0
"Chon Buri",2018,0,0
"Chon Buri",2019,0,0
"Chon Buri",2020,0,0
"Chon Buri",2021,0,0
"Chon Buri",2022,0,0
"Chon Buri",2023,0,0
"Chon Buri",2024,0,0
"Chon Buri",2025,0,0
"Chumphon",2010,0,0
"Chumphon",2011,0,0
"Chumphon",2012,0,0
"Chumphon",2013,0,3
"Chumphon",2014,0,0
"Chumphon",2015,0,0
"Chumphon",2016,0,0
"Chumphon",2017,1,0
"Chumphon",2018,1,0
"Chumphon",2019,1,1
"Chumphon",2020,0,0
"Chumphon",2021,1,0
"Chumphon",2022,0,0
"Chumphon",2023,0,0
"Chumphon",2024,0,0
"Chumphon",2025,0,0
"Kalasin",2010,0,0
"Kalasin",2011,0,0
"Kalasin",2012,0,0
"Kalasin",2013,0,0
"Kalasin",2014,0,0
"Kalasin",2015,0,0
"Kalasin",2016,0,1
"Kalasin",2017,0,2
"Kalasin",2018,0,0
"Kalasin",2019,0,0
"Kalasin",2020,0,1
"Kalasin",2021,0,0
"Kalasin",2022,0,0
"Kalasin",2023,0,0
"Kalasin",2024,0,0
"Kalasin",2025,0,0
"Kamphaeng Phet",2010,0,0
"Kamphaeng Phet",2011,0,0
"Kamphaeng Phet",2012,0,0
"Kamphaeng Phet",2013,0,1
"Kamphaeng Phet",2014,0,1
"Kamphaeng Phet",2015,0,0
"Kamphaeng Phet",2016,0,0
"Kamphaeng Phet",2017,1,2
"Kamphaeng Phet",2018,0,0
"Kamphaeng Phet",2019,0,0
"Kamphaeng Phet",2020,0,0
"Kamphaeng Phet",2021,0,0
"Kamphaeng Phet",2022,0,0
"Kamphaeng Phet",2023,0,0
"Kamphaeng Phet",2024,0,0
"Kamphaeng Phet",2025,0,0
"Kanchanaburi",2010,0,0
"Kanchanaburi",2011,0,0
"Kanchanaburi",2012,0,0
"Kanchanaburi",2013,0,10
"Kanchanaburi",2014,0,3
"Kanchanaburi",2015,0,0
"Kanchanaburi",2016,0,3
"Kanchanaburi",2017,1,3
"Kanchanaburi",2018,0,3
"Kanchanaburi",2019,1,3
"Kanchanaburi",2020,0,0
"Kanchanaburi",2021,0,0
"Kanchanaburi",2022,0,0
"Kanchanaburi",2023,0,0
"Kanchanaburi",2024,0,0
"Kanchanaburi",2025,0,0
"Khon Kaen",2010,0,0
"Khon Kaen",2011,0,0
"Khon Kaen",2012,0,0
"Khon Kaen",2013,0,0
"Khon Kaen",2014,0,0
"Khon Kaen",2015,0,0
"Khon Kaen",2016,0,1
"Khon Kaen",2017,0,0
"Khon Kaen",2018,1,0
"Khon Kaen",2019,0,0
"Khon Kaen",2020,0,0
"Khon Kaen",2021,0,0
"Khon Kaen",2022,0,0
"Khon Kaen",2023,0,0
"Khon Kaen",2024,0,0
"Khon Kaen",2025,0,0
"Krabi",2010,0,0
"Krabi",2011,0,0
"Krabi",2012,0,0
"Krabi",2013,0,1
"Krabi",2014,1,0
"Krabi",2015,0,0
"Krabi",2016,0,0
"Krabi",2017,0,0
"Krabi",2018,0,0
"Krabi",2019,0,0
"Krabi",2020,0,0
"Krabi",2021,1,0
"Krabi",2022,0,0
"Krabi",2023,0,0
"Krabi",2024,0,0
"Krabi",2025,0,0
"Lampang",2010,0,0
"Lampang",2011,0,0
"Lampang",2012,0,0
"Lampang",2013,0,2
"Lampang",2014,0,1
"Lampang",2015,1,1
"Lampang",2016,0,2
"Lampang",2017,0,1
"Lampang",2018,0,2
"Lampang",2019,0,2
"Lampang",2020,0,0
"Lampang",2021,0,0
"Lampang",2022,0,0
"Lampang",2023,0,0
"Lampang",2024,0,0
"Lampang",2025,0,0
"Lamphun",2010,0,0
"Lamphun",2011,0,0
"Lamphun",2012,0,0
"Lamphun",2013,0,0
"Lamphun",2014,0,0
"Lamphun",2015,0,0
"Lamphun",2016,0,0
"Lamphun",2017,0,0
"Lamphun",2018,0,0
"Lamphun",2019,0,0
"Lamphun",2020,0,0
"Lamphun",2021,0,0
"Lamphun",2022,0,0
"Lamphun",2023,0,0
"Lamphun",2024,0,0
"Lamphun",2025,0,0
"Loei",2010,0,0
"Loei",2011,0,0
"Loei",2012,0,0
"Loei",2013,0,3
"Loei",2014,0,1
"Loei",2015,0,0
"Loei",2016,0,2
"Loei",2017,0,0
"Loei",2018,0,0
"Loei",2019,0,0
"Loei",2020,0,1
"Loei",2021,0,0
"Loei",2022,0,0
"Loei",2023,0,0
"Loei",2024,0,0
"Loei",2025,0,0
"Lop Buri",2010,0,0
"Lop Buri",2011,0,0
"Lop Buri",2012,0,0
"Lop Buri",2013,0,0
"Lop Buri",2014,0,0
"Lop Buri",2015,0,0
"Lop Buri",2016,0,0
"Lop Buri",2017,0,0
"Lop Buri",2018,0,0
"Lop Buri",2019,0,0
"Lop Buri",2020,0,0
"Lop Buri",2021,0,0
"Lop Buri",2022,0,0
"Lop Buri",2023,0,0
"Lop Buri",2024,0,0
"Lop Buri",2025,0,0
"Mae Hong Son",2010,0,0
"Mae Hong Son",2011,0,0
"Mae Hong Son",2012,0,0
"Mae Hong Son",2013,0,0
"Mae Hong Son",2014,1,0
"Mae Hong Son",2015,0,0
"Mae Hong Son",2016,0,0
"Mae Hong Son",2017,0,0
"Mae Hong Son",2018,0,0
"Mae Hong Son",2019,0,1
"Mae Hong Son",2020,0,0
"Mae Hong Son",2021,0,0
"Mae Hong Son",2022,0,0
"Mae Hong Son",2023,0,0
"Mae Hong Son",2024,0,0
"Mae Hong Son",2025,0,0
"Maha Sarakham",2010,0,0
"Maha Sarakham",2011,0,0
"Maha Sarakham",2012,0,0
"Maha Sarakham",2013,0,0
"Maha Sarakham",2014,0,0
"Maha Sarakham",2015,0,0
"Maha Sarakham",2016,0,0
"Maha Sarakham",2017,0,0
"Maha Sarakham",2018,0,0
"Maha Sarakham",2019,0,0
"Maha Sarakham",2020,0,0
"Maha Sarakham",2021,0,0
"Maha Sarakham",2022,0,0
"Maha Sarakham",2023,0,0
"Maha Sarakham",2024,0,0
"Maha Sarakham",2025,0,0
"Mukdahan",2010,0,0
"Mukdahan",2011,0,0
"Mukdahan",2012,0,0
"Mukdahan",2013,0,0
"Mukdahan",2014,0,0
"Mukdahan",2015,0,0
"Mukdahan",2016,0,0
"Mukdahan",2017,0,0
"Mukdahan",2018,0,0
"Mukdahan",2019,0,0
"Mukdahan",2020,0,2
"Mukdahan",2021,0,0
"Mukdahan",2022,0,0
"Mukdahan",2023,0,0
"Mukdahan",2024,0,0
"Mukdahan",2025,0,0
"Nakhon Nayok",2010,0,0
"Nakhon Nayok",2011,0,0
"Nakhon Nayok",2012,0,0
"Nakhon Nayok",2013,0,0
"Nakhon Nayok",2014,0,0
"Nakhon Nayok",2015,0,0
"Nakhon Nayok",2016,0,0
"Nakhon Nayok",2017,0,0
"Nakhon Nayok",2018,0,0
"Nakhon Nayok",2019,0,0
"Nakhon Nayok",2020,0,0
"Nakhon Nayok",2021,1,0
"Nakhon Nayok",2022,0,0
"Nakhon Nayok",2023,0,0
"Nakhon Nayok",2024,0,0
"Nakhon Nayok",2025,0,0
"Nakhon Pathom",2010,0,0
"Nakhon Pathom",2011,0,0
"Nakhon Pathom",2012,0,0
"Nakhon Pathom",2013,0,0
"Nakhon Pathom",2014,0,0
"Nakhon Pathom",2015,0,0
"Nakhon Pathom",2016,0,0
"Nakhon Pathom",2017,0,0
"Nakhon Pathom",2018,0,0
"Nakhon Pathom",2019,0,0
"Nakhon Pathom",2020,0,0
"Nakhon Pathom",2021,0,0
"Nakhon Pathom",2022,0,0
"Nakhon Pathom",2023,0,0
"Nakhon Pathom",2024,0,0
"Nakhon Pathom",2025,0,0
"Nakhon Phanom",2010,0,0
"Nakhon Phanom",2011,0,0
"Nakhon Phanom",2012,0,0
"Nakhon Phanom",2013,0,0
"Nakhon Phanom",2014,0,0
"Nakhon Phanom",2015,0,0
"Nakhon Phanom",2016,0,0
"Nakhon Phanom",2017,0,0
"Nakhon Phanom",2018,0,0
"Nakhon Phanom",2019,0,0
"Nakhon Phanom",2020,0,0
"Nakhon Phanom",2021,0,0
"Nakhon Phanom",2022,0,0
"Nakhon Phanom",2023,0,0
"Nakhon Phanom",2024,0,0
"Nakhon Phanom",2025,0,0
"Nakhon Ratchasima",2010,0,0
"Nakhon Ratchasima",2011,0,0
"Nakhon Ratchasima",2012,0,0
"Nakhon Ratchasima",2013,0,0
"Nakhon Ratchasima",2014,1,0
"Nakhon Ratchasima",2015,0,0
"Nakhon Ratchasima",2016,0,0
"Nakhon Ratchasima",2017,0,0
"Nakhon Ratchasima",2018,0,0
"Nakhon Ratchasima",2019,0,0
"Nakhon Ratchasima",2020,1,0
"Nakhon Ratchasima",2021,0,1
"Nakhon Ratchasima",2022,0,0
"Nakhon Ratchasima",2023,0,0
"Nakhon Ratchasima",2024,0,0
"Nakhon Ratchasima",2025,0,0
"Nakhon Sawan",2010,0,0
"Nakhon Sawan",2011,0,0
"Nakhon Sawan",2012,0,0
"Nakhon Sawan",2013,0,1
"Nakhon Sawan",2014,0,0
"Nakhon Sawan",2015,0,0
"Nakhon Sawan",2016,0,0
"Nakhon Sawan",2017,0,0
"Nakhon Sawan",2018,0,0
"Nakhon Sawan",2019,0,0
"Nakhon Sawan",2020,0,0
"Nakhon Sawan",2021,0,0
"Nakhon Sawan",2022,0,0
"Nakhon Sawan",2023,0,0
"Nakhon Sawan",2024,0,0
"Nakhon Sawan",2025,0,0
"Nakhon Si Thammarat",2010,0,0
"Nakhon Si Thammarat",2011,0,0
"Nakhon Si Thammarat",2012,0,0
"Nakhon Si Thammarat",2013,0,2
"Nakhon Si Thammarat",2014,0,1
"Nakhon Si Thammarat",2015,1,1
"Nakhon Si Thammarat",2016,0,0
"Nakhon Si Thammarat",2017,0,0
"Nakhon Si Thammarat",2018,0,0
"Nakhon Si Thammarat",2019,3,0
"Nakhon Si Thammarat",2020,0,1
"Nakhon Si Thammarat",2021,1,0
"Nakhon Si Thammarat",2022,0,0
"Nakhon Si Thammarat",2023,0,0
"Nakhon Si Thammarat",2024,0,0
"Nakhon Si Thammarat",2025,0,0
"Nan",2010,0,0
"Nan",2011,0,0
"Nan",2012,0,0
"Nan",2013,0,5
"Nan",2014,0,3
"Nan",2015,0,2
"Nan",2016,0,1
"Nan",2017,0,1
"Nan",2018,0,1
"Nan",2019,1,2
"Nan",2020,0,0
"Nan",2021,0,0
"Nan",2022,0,0
"Nan",2023,0,0
"Nan",2024,0,0
"Nan",2025,0,0
"Narathiwat",2010,0,0
"Narathiwat",2011,0,0
"Narathiwat",2012,0,0
"Narathiwat",2013,1,0
"Narathiwat",2014,0,0
"Narathiwat",2015,0,0
"Narathiwat",2016,1,0
"Narathiwat",2017,0,0
"Narathiwat",2018,1,0
"Narathiwat",2019,0,0
"Narathiwat",2020,1,0
"Narathiwat",2021,2,0
"Narathiwat",2022,0,0
"Narathiwat",2023,0,0
"Narathiwat",2024,0,0
"Narathiwat",2025,0,0
"Nong Bua Lam Phu",2010,0,0
"Nong Bua Lam Phu",2011,0,0
"Nong Bua Lam Phu",2012,0,0
"Nong Bua Lam Phu",2013,0,1
"Nong Bua Lam Phu",2014,0,0
"Nong Bua Lam Phu",2015,0,0
"Nong Bua Lam Phu",2016,0,0
"Nong Bua Lam Phu",2017,0,0
"Nong Bua Lam Phu",2018,0,0
"Nong Bua Lam Phu",2019,0,0
"Nong Bua Lam Phu",2020,0,0
"Nong Bua Lam Phu",2021,0,0
"Nong Bua Lam Phu",2022,0,0
"Nong Bua Lam Phu",2023,0,0
"Nong Bua Lam Phu",2024,0,0
"Nong Bua Lam Phu",2025,0,0
"Nong Khai",2010,0,0
"Nong Khai",2011,0,0
"Nong Khai",2012,0,0
"Nong Khai",2013,0,0
"Nong Khai",2014,0,0
"Nong Khai",2015,0,0
"Nong Khai",2016,0,0
"Nong Khai",2017,0,0
"Nong Khai",2018,0,0
"Nong Khai",2019,0,0
"Nong Khai",2020,0,0
"Nong Khai",2021,0,0
"Nong Khai",2022,0,0
"Nong Khai",2023,0,0
"Nong Khai",2024,0,0
"Nong Khai",2025,0,0
"Nonthaburi",2010,0,0
"Nonthaburi",2011,0,0
"Nonthaburi",2012,0,0
"Nonthaburi",2013,0,0
"Nonthaburi",2014,0,0
"Nonthaburi",2015,0,0
"Nonthaburi",2016,0,0
"Nonthaburi",2017,0,0
"Nonthaburi",2018,0,0
"Nonthaburi",2019,0,0
"Nonthaburi",2020,0,0
"Nonthaburi",2021,0,0
"Nonthaburi",2022,0,0
"Nonthaburi",2023,0,0
"Nonthaburi",2024,0,0
"Nonthaburi",2025,0,0
"Pathum Thani",2010,0,0
"Pathum Thani",2011,0,0
"Pathum Thani",2012,0,0
"Pathum Thani",2013,0,0
"Pathum Thani",2014,0,0
"Pathum Thani",2015,0,0
"Pathum Thani",2016,0,0
"Pathum Thani",2017,0,0
"Pathum Thani",2018,0,0
"Pathum Thani",2019,0,0
"Pathum Thani",2020,0,0
"Pathum Thani",2021,0,0
"Pathum Thani",2022,0,0
"Pathum Thani",2023,0,0
"Pathum Thani",2024,0,0
"Pathum Thani",2025,0,0
"Pattani",2010,0,0
"Pattani",2011,0,0
"Pattani",2012,0,0
"Pattani",2013,0,0
"Pattani",2014,0,0
