"Spatial_Unit","Time_Step","Decrease_Pixels","Increase_Pixels"
"Pattani",2015,1,0
"Pattani",2016,0,2
"Pattani",2017,0,0
"Pattani",2018,0,0
"Pattani",2019,0,1
"Pattani",2020,0,0
"Pattani",2021,0,0
"Pattani",2022,0,0
"Pattani",2023,0,0
"Pattani",2024,0,0
"Pattani",2025,0,0
"Phangnga",2010,0,0
"Phangnga",2011,0,0
"Phangnga",2012,0,0
"Phangnga",2013,2,2
"Phangnga",2014,1,0
"Phangnga",2015,0,0
"Phangnga",2016,0,0
"Phangnga",2017,0,0
"Phangnga",2018,0,0
"Phangnga",2019,0,0
"Phangnga",2020,0,0
"Phangnga",2021,0,0
"Phangnga",2022,0,0
"Phangnga",2023,0,0
"Phangnga",2024,0,0
"Phangnga",2025,0,0
"Phatthalung",2010,0,0
"Phatthalung",2011,0,0
"Phatthalung",2012,0,0
"Phatthalung",2013,0,2
"Phatthalung",2014,1,0
"Phatthalung",2015,0,0
"Phatthalung",2016,0,1
"Phatthalung",2017,0,0
"Phatthalung",2018,0,0
"Phatthalung",2019,0,0
"Phatthalung",2020,0,0
"Phatthalung",2021,0,1
"Phatthalung",2022,0,0
"Phatthalung",2023,0,0
"Phatthalung",2024,0,0
"Phatthalung",2025,0,0
"Phayao",2010,0,0
"Phayao",2011,0,0
"Phayao",2012,0,0
"Phayao",2013,0,7
"Phayao",2014,0,2
"Phayao",2015,0,0
"Phayao",2016,0,2
"Phayao",2017,0,0
"Phayao",2018,0,1
"Phayao",2019,0,0
"Phayao",2020,1,0
"Phayao",2021,0,0
"Phayao",2022,0,0
"Phayao",2023,0,0
"Phayao",2024,0,0
"Phayao",2025,0,0
"Phetchabun",2010,0,0
"Phetchabun",2011,0,0
"Phetchabun",2012,0,0
"Phetchabun",2013,0,3
"Phetchabun",2014,0,1
"Phetchabun",2015,0,1
"Phetchabun",2016,0,0
"Phetchabun",2017,0,0
"Phetchabun",2018,0,0
"Phetchabun",2019,0,0
"Phetchabun",2020,0,0
"Phetchabun",2021,0,0
"Phetchabun",2022,0,0
"Phetchabun",2023,0,0
"Phetchabun",2024,0,0
"Phetchabun",2025,0,0
"Phetchaburi",2010,0,0
"Phetchaburi",2011,0,0
"Phetchaburi",2012,0,0
"Phetchaburi",2013,0,9
"Phetchaburi",2014,0,4
"Phetchaburi",2015,0,0
"Phetchaburi",2016,0,0
"Phetchaburi",2017,0,1
"Phetchaburi",2018,0,0
"Phetchaburi",2019,0,2
"Phetchaburi",2020,0,1
"Phetchaburi",2021,0,0
"Phetchaburi",2022,0,0
"Phetchaburi",2023,0,0
"Phetchaburi",2024,0,0
"Phetchaburi",2025,0,0
"Phichit",2010,0,0
"Phichit",2011,0,0
"Phichit",2012,0,0
"Phichit",2013,0,0
"Phichit",2014,0,0
"Phichit",2015,0,0
"Phichit",2016,0,0
"Phichit",2017,0,0
"Phichit",2018,0,0
"Phichit",2019,0,0
"Phichit",2020,0,0
"Phichit",2021,0,0
"Phichit",2022,0,0
"Phichit",2023,0,0
"Phichit",2024,0,0
"Phichit",2025,0,0
"Phitsanulok",2010,0,0
"Phitsanulok",2011,0,0
"Phitsanulok",2012,0,0
"Phitsanulok",2013,0,0
"Phitsanulok",2014,0,1
"Phitsanulok",2015,0,0
"Phitsanulok",2016,1,0
"Phitsanulok",2017,0,0
"Phitsanulok",2018,0,1
"Phitsanulok",2019,0,0
"Phitsanulok",2020,0,0
"Phitsanulok",2021,0,1
"Phitsanulok",2022,0,0
"Phitsanulok",2023,0,0
"Phitsanulok",2024,0,0
"Phitsanulok",2025,0,0
"Phra Nakhon Si Ayutthaya",2010,0,0
"Phra Nakhon Si Ayutthaya",2011,0,0
"Phra Nakhon Si Ayutthaya",2012,0,0
"Phra Nakhon Si Ayutthaya",2013,0,0
"Phra Nakhon Si Ayutthaya",2014,0,0
"Phra Nakhon Si Ayutthaya",2015,0,0
"Phra Nakhon Si Ayutthaya",2016,0,0
"Phra Nakhon Si Ayutthaya",2017,0,0
"Phra Nakhon Si Ayutthaya",2018,0,0
"Phra Nakhon Si Ayutthaya",2019,0,0
"Phra Nakhon Si Ayutthaya",2020,0,0
"Phra Nakhon Si Ayutthaya",2021,0,0
"Phra Nakhon Si Ayutthaya",2022,0,0
"Phra Nakhon Si Ayutthaya",2023,0,0
"Phra Nakhon Si Ayutthaya",2024,0,0
"Phra Nakhon Si Ayutthaya",2025,0,0
"Phrae",2010,0,0
"Phrae",2011,0,0
"Phrae",2012,0,0
"Phrae",2013,0,1
"Phrae",2014,0,0
"Phrae",2015,0,0
"Phrae",2016,0,1
"Phrae",2017,0,2
"Phrae",2018,0,0
"Phrae",2019,0,0
"Phrae",2020,0,0
"Phrae",2021,0,0
"Phrae",2022,0,0
"Phrae",2023,0,0
"Phrae",2024,0,0
"Phrae",2025,0,0
"Phuket",2010,0,0
"Phuket",2011,0,0
"Phuket",2012,0,0
"Phuket",2013,0,0
"Phuket",2014,0,0
"Phuket",2015,0,0
"Phuket",2016,0,0
"Phuket",2017,0,0
"Phuket",2018,0,0
"Phuket",2019,0,0
"Phuket",2020,0,0
"Phuket",2021,0,0
"Phuket",2022,0,0
"Phuket",2023,0,0
"Phuket",2024,0,0
"Phuket",2025,0,0
"Prachin Buri",2010,0,0
"Prachin Buri",2011,0,0
"Prachin Buri",2012,0,0
"Prachin Buri",2013,0,0
"Prachin Buri",2014,0,1
"Prachin Buri",2015,0,0
"Prachin Buri",2016,0,0
"Prachin Buri",2017,0,0
"Prachin Buri",2018,0,0
"Prachin Buri",2019,0,0
"Prachin Buri",2020,0,0
"Prachin Buri",2021,1,1
"Prachin Buri",2022,0,0
"Prachin Buri",2023,0,0
"Prachin Buri",2024,0,0
"Prachin Buri",2025,0,0
"Prachuap Khiri Khan",2010,0,0
"Prachuap Khiri Khan",2011,0,0
"Prachuap Khiri Khan",2012,0,0
"Prachuap Khiri Khan",2013,0,4
"Prachuap Khiri Khan",2014,0,5
"Prachuap Khiri Khan",2015,0,0
"Prachuap Khiri Khan",2016,0,0
"Prachuap Khiri Khan",2017,0,1
"Prachuap Khiri Khan",2018,0,0
"Prachuap Khiri Khan",2019,0,1
"Prachuap Khiri Khan",2020,0,0
"Prachuap Khiri Khan",2021,0,0
"Prachuap Khiri Khan",2022,0,0
"Prachuap Khiri Khan",2023,0,0
"Prachuap Khiri Khan",2024,0,0
"Prachuap Khiri Khan",2025,0,0
"Ranong",2010,0,0
"Ranong",2011,0,0
"Ranong",2012,0,0
"Ranong",2013,1,0
"Ranong",2014,0,0
"Ranong",2015,0,0
"Ranong",2016,0,0
"Ranong",2017,0,0
"Ranong",2018,1,0
"Ranong",2019,0,0
"Ranong",2020,0,0
"Ranong",2021,0,0
"Ranong",2022,0,0
"Ranong",2023,0,0
"Ranong",2024,0,0
"Ranong",2025,0,0
"Ratchaburi",2010,0,0
"Ratchaburi",2011,0,0
"Ratchaburi",2012,0,0
"Ratchaburi",2013,0,3
"Ratchaburi",2014,0,0
"Ratchaburi",2015,1,0
"Ratchaburi",2016,0,0
"Ratchaburi",2017,0,1
"Ratchaburi",2018,0,0
"Ratchaburi",2019,0,0
"Ratchaburi",2020,0,0
"Ratchaburi",2021,0,0
"Ratchaburi",2022,0,0
"Ratchaburi",2023,0,0
"Ratchaburi",2024,0,0
"Ratchaburi",2025,0,0
"Rayong",2010,0,0
"Rayong",2011,0,0
"Rayong",2012,0,0
"Rayong",2013,1,2
"Rayong",2014,0,1
"Rayong",2015,0,0
"Rayong",2016,0,0
"Rayong",2017,0,1
"Rayong",2018,1,0
"Rayong",2019,0,0
"Rayong",2020,0,0
"Rayong",2021,0,0
"Rayong",2022,0,0
"Rayong",2023,0,0
"Rayong",2024,0,0
"Rayong",2025,0,0
"Roi Et",2010,0,0
"Roi Et",2011,0,0
"Roi Et",2012,0,0
"Roi Et",2013,0,0
"Roi Et",2014,0,0
"Roi Et",2015,0,0
"Roi Et",2016,0,0
"Roi Et",2017,0,0
"Roi Et",2018,0,0
"Roi Et",2019,0,0
"Roi Et",2020,0,0
"Roi Et",2021,0,0
"Roi Et",2022,0,0
"Roi Et",2023,0,0
"Roi Et",2024,0,0
"Roi Et",2025,0,0
"Sa Kaeo",2010,0,0
"Sa Kaeo",2011,0,0
"Sa Kaeo",2012,0,0
"Sa Kaeo",2013,0,2
"Sa Kaeo",2014,0,2
"Sa Kaeo",2015,0,0
"Sa Kaeo",2016,0,0
"Sa Kaeo",2017,0,0
"Sa Kaeo",2018,0,0
"Sa Kaeo",2019,0,0
"Sa Kaeo",2020,0,0
"Sa Kaeo",2021,1,0
"Sa Kaeo",2022,0,0
"Sa Kaeo",2023,0,0
"Sa Kaeo",2024,0,0
"Sa Kaeo",2025,0,0
"Sakon Nakhon",2010,0,0
"Sakon Nakhon",2011,0,0
"Sakon Nakhon",2012,0,0
"Sakon Nakhon",2013,0,0
"Sakon Nakhon",2014,0,0
"Sakon Nakhon",2015,0,0
"Sakon Nakhon",2016,0,0
"Sakon Nakhon",2017,0,1
"Sakon Nakhon",2018,0,0
"Sakon Nakhon",2019,0,0
"Sakon Nakhon",2020,0,0
"Sakon Nakhon",2021,0,0
"Sakon Nakhon",2022,0,0
"Sakon Nakhon",2023,0,0
"Sakon Nakhon",2024,0,0
"Sakon Nakhon",2025,0,0
"Samut Prakan",2010,0,0
"Samut Prakan",2011,0,0
"Samut Prakan",2012,0,0
"Samut Prakan",2013,0,0
"Samut Prakan",2014,0,0
"Samut Prakan",2015,0,0
"Samut Prakan",2016,0,0
"Samut Prakan",2017,0,0
"Samut Prakan",2018,0,0
"Samut Prakan",2019,0,0
"Samut Prakan",2020,0,0
"Samut Prakan",2021,0,0
"Samut Prakan",2022,0,0
"Samut Prakan",2023,0,0
"Samut Prakan",2024,0,0
"Samut Prakan",2025,0,0
"Samut Sakhon",2010,0,0
"Samut Sakhon",2011,0,0
"Samut Sakhon",2012,0,0
"Samut Sakhon",2013,0,0
"Samut Sakhon",2014,0,0
"Samut Sakhon",2015,0,0
"Samut Sakhon",2016,0,0
"Samut Sakhon",2017,0,1
"Samut Sakhon",2018,0,0
"Samut Sakhon",2019,0,0
"Samut Sakhon",2020,0,0
"Samut Sakhon",2021,0,0
"Samut Sakhon",2022,0,0
"Samut Sakhon",2023,0,0
"Samut Sakhon",2024,0,0
"Samut Sakhon",2025,0,0
"Samut Songkhram",2010,0,0
"Samut Songkhram",2011,0,0
"Samut Songkhram",2012,0,0
"Samut Songkhram",2013,0,0
"Samut Songkhram",2014,0,0
"Samut Songkhram",2015,1,0
"Samut Songkhram",2016,0,0
"Samut Songkhram",2017,0,0
"Samut Songkhram",2018,0,0
"Samut Songkhram",2019,0,0
"Samut Songkhram",2020,0,0
"Samut Songkhram",2021,0,0
"Samut Songkhram",2022,0,0
"Samut Songkhram",2023,0,0
"Samut Songkhram",2024,0,0
"Samut Songkhram",2025,0,0
"Saraburi",2010,0,0
"Saraburi",2011,0,0
"Saraburi",2012,0,0
"Saraburi",2013,0,0
"Saraburi",2014,0,0
"Saraburi",2015,1,0
"Saraburi",2016,0,0
"Saraburi",2017,0,0
"Saraburi",2018,0,0
"Saraburi",2019,0,0
"Saraburi",2020,0,0
"Saraburi",2021,0,0
"Saraburi",2022,0,0
"Saraburi",2023,0,0
"Saraburi",2024,0,0
"Saraburi",2025,0,0
"Satun",2010,0,0
"Satun",2011,0,0
"Satun",2012,0,0
"Satun",2013,0,0
"Satun",2014,1,1
"Satun",2015,0,0
"Satun",2016,0,0
"Satun",2017,0,0
"Satun",2018,0,0
"Satun",2019,0,1
"Satun",2020,1,0
"Satun",2021,0,0
"Satun",2022,0,0
"Satun",2023,0,0
"Satun",2024,0,0
"Satun",2025,0,0
"Si Sa Ket",2010,0,0
"Si Sa Ket",2011,0,0
"Si Sa Ket",2012,0,0
"Si Sa Ket",2013,0,1
"Si Sa Ket",2014,0,0
"Si Sa Ket",2015,0,0
"Si Sa Ket",2016,0,0
"Si Sa Ket",2017,1,0
"Si Sa Ket",2018,0,0
"Si Sa Ket",2019,0,0
"Si Sa Ket",2020,0,0
"Si Sa Ket",2021,0,0
"Si Sa Ket",2022,0,0
"Si Sa Ket",2023,0,0
"Si Sa Ket",2024,0,0
"Si Sa Ket",2025,0,0
"Sing Buri",2010,0,0
"Sing Buri",2011,0,0
"Sing Buri",2012,0,0
"Sing Buri",2013,0,0
"Sing Buri",2014,0,0
"Sing Buri",2015,0,0
"Sing Buri",2016,0,0
"Sing Buri",2017,0,0
"Sing Buri",2018,0,0
"Sing Buri",2019,0,0
"Sing Buri",2020,0,0
"Sing Buri",2021,0,0
"Sing Buri",2022,0,0
"Sing Buri",2023,0,0
"Sing Buri",2024,0,0
"Sing Buri",2025,0,0
"Songkhla",2010,0,0
"Songkhla",2011,0,0
"Songkhla",2012,0,0
"Songkhla",2013,3,0
"Songkhla",2014,2,0
"Songkhla",2015,4,0
"Songkhla",2016,0,2
"Songkhla",2017,0,0
"Songkhla",2018,0,0
"Songkhla",2019,0,0
"Songkhla",2020,0,0
"Songkhla",2021,1,0
"Songkhla",2022,0,0
"Songkhla",2023,0,0
"Songkhla",2024,0,0
"Songkhla",2025,0,0
"Sukhothai",2010,0,0
"Sukhothai",2011,0,0
"Sukhothai",2012,0,0
"Sukhothai",2013,0,1
"Sukhothai",2014,0,0
"Sukhothai",2015,1,0
"Sukhothai",2016,0,0
"Sukhothai",2017,0,0
"Sukhothai",2018,0,0
"Sukhothai",2019,0,0
"Sukhothai",2020,0,0
"Sukhothai",2021,0,0
"Sukhothai",2022,0,0
"Sukhothai",2023,0,0
"Sukhothai",2024,0,0
"Sukhothai",2025,0,0
"Suphan Buri",2010,0,0
"Suphan Buri",2011,0,0
"Suphan Buri",2012,0,0
"Suphan Buri",2013,0,0
"Suphan Buri",2014,0,0
"Suphan Buri",2015,0,0
"Suphan Buri",2016,0,0
"Suphan Buri",2017,0,0
"Suphan Buri",2018,0,0
"Suphan Buri",2019,1,0
"Suphan Buri",2020,0,0
"Suphan Buri",2021,0,0
"Suphan Buri",2022,0,0
"Suphan Buri",2023,0,0
"Suphan Buri",2024,0,0
"Suphan Buri",2025,0,0
"Surat Thani",2010,0,0
"Surat Thani",2011,0,0
"Surat Thani",2012,0,0
"Surat Thani",2013,0,2
"Surat Thani",2014,0,2
"Surat Thani",2015,0,0
"Surat Thani",2016,0,0
"Surat Thani",2017,1,0
"Surat Thani",2018,2,0
"Surat Thani",2019,6,0
"Surat Thani",2020,4,0
"Surat Thani",2021,1,0
"Surat Thani",2022,0,0
"Surat Thani",2023,0,0
"Surat Thani",2024,0,0
"Surat Thani",2025,0,0
"Surin",2010,0,0
"Surin",2011,0,0
"Surin",2012,0,0
"Surin",2013,0,0
"Surin",2014,0,0
"Surin",2015,0,0
"Surin",2016,0,0
"Surin",2017,0,0
"Surin",2018,0,0
"Surin",2019,0,0
"Surin",2020,0,0
"Surin",2021,0,0
"Surin",2022,0,0
"Surin",2023,0,0
"Surin",2024,0,0
"Surin",2025,0,0
"Tak",2010,0,0
"Tak",2011,0,0
"Tak",2012,0,0
"Tak",2013,0,1
"Tak",2014,0,2
"Tak",2015,0,0
"Tak",2016,0,0
"Tak",2017,4,2
"Tak",2018,0,1
"Tak",2019,0,5
"Tak",2020,0,1
"Tak",2021,0,0
"Tak",2022,0,0
"Tak",2023,0,0
"Tak",2024,0,0
"Tak",2025,0,0
"Trang",2010,0,0
"Trang",2011,0,0
"Trang",2012,0,0
"Trang",2013,0,2
"Trang",2014,0,0
"Trang",2015,0,0
"Trang",2016,0,0
"Trang",2017,0,0
"Trang",2018,0,0
"Trang",2019,2,0
"Trang",2020,1,0
"Trang",2021,0,0
"Trang",2022,0,0
"Trang",2023,0,0
"Trang",2024,0,0
"Trang",2025,0,0
"Trat",2010,0,0
"Trat",2011,0,0
"Trat",2012,0,0
"Trat",2013,0,1
"Trat",2014,0,0
"Trat",2015,1,0
"Trat",2016,0,0
"Trat",2017,1,0
"Trat",2018,0,0
"Trat",2019,0,0
"Trat",2020,1,0
"Trat",2021,0,0
"Trat",2022,0,0
"Trat",2023,0,0
"Trat",2024,0,0
"Trat",2025,0,0
"Ubon Ratchathani",2010,0,0
"Ubon Ratchathani",2011,0,0
"Ubon Ratchathani",2012,0,0
"Ubon Ratchathani",2013,0,1
"Ubon Ratchathani",2014,0,1
"Ubon Ratchathani",2015,0,0
"Ubon Ratchathani",2016,0,0
"Ubon Ratchathani",2017,0,0
"Ubon Ratchathani",2018,0,0
"Ubon Ratchathani",2019,0,1
"Ubon Ratchathani",2020,1,0
"Ubon Ratchathani",2021,0,0
"Ubon Ratchathani",2022,0,0
"Ubon Ratchathani",2023,0,0
"Ubon Ratchathani",2024,0,0
"Ubon Ratchathani",2025,0,0
"Udon Thani",2010,0,0
"Udon Thani",2011,0,0
"Udon Thani",2012,0,0
"Udon Thani",2013,0,0
"Udon Thani",2014,0,0
"Udon Thani",2015,0,0
"Udon Thani",2016,0,0
"Udon Thani",2017,0,0
"Udon Thani",2018,0,0
"Udon Thani",2019,0,0
"Udon Thani",2020,0,0
"Udon Thani",2021,0,0
"Udon Thani",2022,0,0
"Udon Thani",2023,0,0
"Udon Thani",2024,0,0
"Udon Thani",2025,0,0
"Uthai Thani",2010,0,0
"Uthai Thani",2011,0,0
"Uthai Thani",2012,0,0
"Uthai Thani",2013,1,2
"Uthai Thani",2014,0,1
"Uthai Thani",2015,0,0
"Uthai Thani",2016,1,1
"Uthai Thani",2017,0,0
"Uthai Thani",2018,2,0
"Uthai Thani",2019,1,1
"Uthai Thani",2020,0,0
"Uthai Thani",2021,0,0
"Uthai Thani",2022,0,0
"Uthai Thani",2023,0,0
"Uthai Thani",2024,0,0
"Uthai Thani",2025,0,0
"Uttaradit",2010,0,0
"Uttaradit",2011,0,0
"Uttaradit",2012,0,0
"Uttaradit",2013,0,1
"Uttaradit",2014,0,0
"Uttaradit",2015,0,0
"Uttaradit",2016,0,0
"Uttaradit",2017,0,1
"Uttaradit",2018,0,1
"Uttaradit",2019,1,0
"Uttaradit",2020,0,0
"Uttaradit",2021,0,0
"Uttaradit",2022,0,0
"Uttaradit",2023,0,0
"Uttaradit",2024,0,0
"Uttaradit",2025,0,0
"Yala",2010,0,0
"Yala",2011,0,0
"Yala",2012,0,0
"Yala",2013,0,2
"Yala",2014,1,0
"Yala",2015,0,0
"Yala",2016,0,0
"Yala",2017,0,0
"Yala",2018,1,0
"Yala",2019,0,0
"Yala",2020,0,0
"Yala",2021,0,0
"Yala",2022,0,0
"Yala",2023,0,0
"Yala",2024,0,0
"Yala",2025,0,0
"Yasothon",2010,0,0
"Yasothon",2011,0,0
"Yasothon",2012,0,0
"Yasothon",2013,0,0
"Yasothon",2014,0,0
"Yasothon",2015,0,0
"Yasothon",2016,0,0
"Yasothon",2017,0,0
"Yasothon",2018,0,0
"Yasothon",2019,0,0
"Yasothon",2020,0,0
"Yasothon",2021,0,0
"Yasothon",2022,0,0
"Yasothon",2023,0,0
"Yasothon",2024,0,0
"Yasothon",2025,0,0
