"Spatial_Unit","Time_Step","Pixels_Suitable"
"Bueng Kan",2018,3
"Buri Ram",2018,9.79028014047071
"Chachoengsao",2018,18.2436189204454
"Chai Nat",2018,0
"Chaiyaphum",2018,31.4275349806994
"Chanthaburi",2018,50.3797584765125
"Chiang Mai",2018,49.7147517787525
"Chiang Rai",2018,41.1026696925983
"Chon Buri",2018,17.3492963463068
"Chumphon",2018,46.5733487192774
"Kalasin",2018,11.2808750718832
"Kamphaeng Phet",2018,13.4031308563426
"Kanchanaburi",2018,63.6972807103302
"Khon Kaen",2018,10.7833227626979
"Krabi",2018,42.9921348504722
"Lampang",2018,67.6863717115048
"Lamphun",2018,17.0250168130733
"Loei",2018,60.0865165060386
"Lop Buri",2018,2.60340094566345
"Mae Hong Son",2018,5.6213804630097
"Maha Sarakham",2018,0.556598842144012
"Mukdahan",2018,4.66723844199441
"Nakhon Nayok",2018,9.72835069755092
"Nakhon Pathom",2018,0
"Nakhon Phanom",2018,1.21288419514894
"Nakhon Ratchasima",2018,38.5088658290915
"Nakhon Sawan",2018,3.28739890083671
"Nakhon Si Thammarat",2018,67.5915144511964
"Nan",2018,57.8478881822666
"Narathiwat",2018,35.4309466476552
"Nong Bua Lam Phu",2018,5.58094034413807
"Nong Khai",2018,3.99075830355287
"Nonthaburi",2018,0
"Pathum Thani",2018,0
"Pattani",2018,9.96737112849951
"Phangnga",2018,32.1510461860598
"Phatthalung",2018,25.7290009690914
"Phayao",2018,30.774196986109
"Phetchabun",2018,37.0333070382476
"Phetchaburi",2018,37.9618690899806
"Phichit",2018,0
"Phitsanulok",2018,38.4296075626044
"Phra Nakhon Si Ayutthaya",2018,0
"Phrae",2018,35.0587665680796
"Phuket",2018,1.53512870520353
"Prachin Buri",2018,16.8565635085106
"Prachuap Khiri Khan",2018,43.5328811661457
"Ranong",2018,22.408742658823
"Ratchaburi",2018,22.1253186580725
"Rayong",2018,20.3660104908049
"Roi Et",2018,2.15817892551422
"Sa Kaeo",2018,15.8358060895698
"Sakon Nakhon",2018,8.63203395530581
"Samut Prakan",2018,1.73966032266617
"Samut Sakhon",2018,2.47609183192253
"Samut Songkhram",2018,0.475696131587029
"Saraburi",2018,9.47261754283682
"Satun",2018,18.5352874412201
"Si Sa Ket",2018,16.0695885419846
"Sing Buri",2018,0
"Songkhla",2018,47.270221235216
"Sukhothai",2018,16.7907070210204
"Suphan Buri",2018,8.91177096962929
"Surat Thani",2018,113.729699535063
"Surin",2018,6.57548378407955
"Tak",2018,36.8705079958017
"Trang",2018,43.8979565998306
"Trat",2018,12.9448063650671
"Ubon Ratchathani",2018,15.2203850272344
"Udon Thani",2018,13.9639872570988
"Uthai Thani",2018,26.3836845618207
"Uttaradit",2018,24.4932352397591
"Yala",2018,35.2031967714429
"Yasothon",2018,4.26668730378151
"Amnat Charoen",2019,0
"Ang Thong",2019,0
"Bangkok Metropolis",2019,6.09938733512445
"Bueng Kan",2019,7.98438996449113
"Buri Ram",2019,7.79616645677015
"Chachoengsao",2019,26.5020916555077
"Chai Nat",2019,0
"Chaiyaphum",2019,29.371038928628
"Chanthaburi",2019,42.8621355725918
"Chiang Mai",2019,109.118381293141
"Chiang Rai",2019,54.9438452636823
"Chon Buri",2019,16.1397794634104
"Chumphon",2019,48.3134580953047
"Kalasin",2019,8.82976301014423
"Kamphaeng Phet",2019,15.553543898277
"Kanchanaburi",2019,89.6296349950135
"Khon Kaen",2019,2.49757204577327
"Krabi",2019,43.9303889088333
"Lampang",2019,59.0749477496865
"Lamphun",2019,13.8885891307145
"Loei",2019,45.5144838606939
"Lop Buri",2019,0
"Mae Hong Son",2019,36.141513861483
"Maha Sarakham",2019,0
"Mukdahan",2019,7.24803680717014
"Nakhon Nayok",2019,7.40575165906921
"Nakhon Pathom",2019,0
"Nakhon Phanom",2019,4.04514190927148
"Nakhon Ratchasima",2019,34.109354257118
"Nakhon Sawan",2019,6.37604897841811
"Nakhon Si Thammarat",2019,76.6470530980732
"Nan",2019,49.8292580643902
"Narathiwat",2019,38.2338665868156
"Nong Bua Lam Phu",2019,3.18166694487445
"Nong Khai",2019,6.36552906408906
"Nonthaburi",2019,0.323827926884405
"Pathum Thani",2019,0
"Pattani",2019,11.6769832279533
"Phangnga",2019,32.3573799282312
"Phatthalung",2019,22.8736601548735
"Phayao",2019,31.4180864561349
"Phetchabun",2019,39.1638716831803
"Phetchaburi",2019,34.9874093150429
"Phichit",2019,0
"Phitsanulok",2019,35.049482083763
"Phra Nakhon Si Ayutthaya",2019,0
"Phrae",2019,39.0262267924845
"Phuket",2019,2.47561054676771
"Prachin Buri",2019,25.3680396825075
"Prachuap Khiri Khan",2019,42.2344958393951
"Ranong",2019,18.1508243658463
"Ratchaburi",2019,18.4014620548114
"Rayong",2019,21.9612288810313
"Roi Et",2019,2.32294248044491
"Sa Kaeo",2019,11.921532551758
"Sakon Nakhon",2019,10.4937270656228
"Samut Prakan",2019,3.59919955069199
"Samut Sakhon",2019,2.13041409850121
"Samut Songkhram",2019,0.475696131587029
"Saraburi",2019,4.07074901415035
"Satun",2019,20.7792284952302
"Si Sa Ket",2019,12.5032812952995
"Sing Buri",2019,0
"Songkhla",2019,49.9088430721167
"Sukhothai",2019,17.6039585256949
"Suphan Buri",2019,2.90476965904236
"Surat Thani",2019,111.714131894289
"Surin",2019,5.01700256764889
"Tak",2019,64.7662497961137
"Trang",2019,47.2979872998549
"Trat",2019,17.303578769559
"Ubon Ratchathani",2019,15.4900485575199
"Udon Thani",2019,16.0350794938859
"Uthai Thani",2019,24.3364820287097
"Uttaradit",2019,26.1164076430723
"Yala",2019,33.7613854371011
"Yasothon",2019,0
"Amnat Charoen",2020,1.0398430749774
"Ang Thong",2020,0
"Bangkok Metropolis",2020,1.14175693690777
"Bueng Kan",2020,15.7245923876762
"Buri Ram",2020,9.79028014047071
"Chachoengsao",2020,29.0661146938801
"Chai Nat",2020,0
"Chaiyaphum",2020,27.1346383839846
"Chanthaburi",2020,42.0461563498247
"Chiang Mai",2020,69.2534625136177
"Chiang Rai",2020,46.7520447885618
"Chon Buri",2020,13.4410001821816
"Chumphon",2020,42.3208577405894
"Kalasin",2020,6.25682085007429
"Kamphaeng Phet",2020,13.029177185148
"Kanchanaburi",2020,109.372100214707
"Khon Kaen",2020,4.95906678214669
"Krabi",2020,44.6969210734242
"Lampang",2020,35.4986859447818
"Lamphun",2020,9.85145366191864
"Loei",2020,43.3765072102251
"Lop Buri",2020,0
"Mae Hong Son",2020,52.3827146810945
"Maha Sarakham",2020,0.0733091980218887
"Mukdahan",2020,13.6524411344435
"Nakhon Nayok",2020,7.98986467206851
"Nakhon Pathom",2020,1.89373341202736
"Nakhon Phanom",2020,9.16257687285542
"Nakhon Ratchasima",2020,33.5416771704331
"Nakhon Sawan",2020,3.98400228843093
"Nakhon Si Thammarat",2020,67.7521854119841
"Nan",2020,79.4506893198704
"Narathiwat",2020,30.7716367240064
"Nong Bua Lam Phu",2020,1.49847432971001
"Nong Khai",2020,0.43009102717042
"Nonthaburi",2020,0
"Pathum Thani",2020,0
"Pattani",2020,8.93978955596685
"Phangnga",2020,33.7525352829398
"Phatthalung",2020,25.0546819048468
"Phayao",2020,26.2592113595456
"Phetchabun",2020,38.1620876378729
"Phetchaburi",2020,33.4700833474926
"Phichit",2020,0
"Phitsanulok",2020,34.0870289951563
"Phra Nakhon Si Ayutthaya",2020,0
"Phrae",2020,32.4915399160236
"Phuket",2020,0.0760489031672478
"Prachin Buri",2020,22.0906194970012
"Prachuap Khiri Khan",2020,35.9009306042572
"Ranong",2020,24.097878473287
"Ratchaburi",2020,18.4497960184235
"Rayong",2020,18.1636668629944
"Roi Et",2020,0.915201008319855
"Sa Kaeo",2020,24.0182501180097
"Sakon Nakhon",2020,11.1884470416699
"Samut Prakan",2020,0.582017017528415
"Samut Sakhon",2020,3.24872420355678
"Samut Songkhram",2020,2.35108409821987
"Saraburi",2020,5.04323807312176
"Satun",2020,18.747512476315
"Si Sa Ket",2020,13.9053291976452
"Sing Buri",2020,0
"Songkhla",2020,50.6776299234334
"Sukhothai",2020,14.69737210311
"Suphan Buri",2020,3.41454833745956
"Surat Thani",2020,100.579742440255
"Surin",2020,2.80935546755791
"Tak",2020,83.9877328416624
"Trang",2020,25.0101428803755
"Trat",2020,14.7301112765017
"Ubon Ratchathani",2020,21.8291095111053
"Udon Thani",2020,9.97041356330737
"Uthai Thani",2020,27.7557887576986
"Uttaradit",2020,13.1560109509155
"Yala",2020,33.6470148041844
"Yasothon",2020,1.0154796615243
"Amnat Charoen",2021,5.11165016889572
"Ang Thong",2021,1
"Bangkok Metropolis",2021,0.734657699706986
"Bueng Kan",2021,26.4563689529896
"Buri Ram",2021,13.3354426356964
"Chachoengsao",2021,25.7062573619187
"Chai Nat",2021,2
"Chaiyaphum",2021,38.1282605621964
"Chanthaburi",2021,45.0494581235107
"Chiang Mai",2021,79.1113618491217
"Chiang Rai",2021,71.3304678713903
"Chon Buri",2021,9.53501379862428
"Chumphon",2021,39.9460816328647
"Kalasin",2021,9.92542823124677
"Kamphaeng Phet",2021,17.1389336166903
"Kanchanaburi",2021,112.895447322633
"Khon Kaen",2021,8.43830710572365
"Krabi",2021,42.8067719452083
"Lampang",2021,70.596340041513
"Lamphun",2021,13.4134196825325
"Loei",2021,91.4708943805017
"Lop Buri",2021,4.98195318000217
"Mae Hong Son",2021,32.2927979852539
"Maha Sarakham",2021,1.20590189099312
"Mukdahan",2021,20.0045872905757
"Nakhon Nayok",2021,8.02373817423359
"Nakhon Pathom",2021,3.83495599031448
"Nakhon Phanom",2021,10.2608027389215
"Nakhon Ratchasima",2021,44.1923956419341
"Nakhon Sawan",2021,9.51722176000476
"Nakhon Si Thammarat",2021,73.4887413138058
"Nan",2021,87.3665123668034
"Narathiwat",2021,34.1570615763776
"Nong Bua Lam Phu",2021,10.1456860050093
"Nong Khai",2021,8.81833576224744
"Nonthaburi",2021,0.826509885489941
"Pathum Thani",2021,1.25000983476639
"Pattani",2021,7.29218759201467
"Phangnga",2021,32.6505703174771
"Phatthalung",2021,22.0840297716204
"Phayao",2021,31.4690512754023
"Phetchabun",2021,54.0393664165749
"Phetchaburi",2021,33.0393629064492
"Phichit",2021,6.74413651227951
"Phitsanulok",2021,62.8149281142978
"Phra Nakhon Si Ayutthaya",2021,1
"Phrae",2021,48.2745232526213
"Phuket",2021,2.47561054676771
"Prachin Buri",2021,20.5036814473569
"Prachuap Khiri Khan",2021,36.5045675964211
"Ranong",2021,19.2184485907492
"Ratchaburi",2021,16.109500447521
"Rayong",2021,13.5029459632933
"Roi Et",2021,9.89809515327215
"Sa Kaeo",2021,29.932405459811
"Sakon Nakhon",2021,14.8046270182822
"Samut Prakan",2021,0.941400468349457
"Samut Sakhon",2021,2.48813531920314
"Samut Songkhram",2021,2.35108409821987
"Saraburi",2021,12.2161518377252
"Satun",2021,23.220080783125
"Si Sa Ket",2021,19.8276540637016
"Sing Buri",2021,0.999874949455261
"Songkhla",2021,46.9266351263359
"Sukhothai",2021,27.1011689128354
"Suphan Buri",2021,7.84046852588654
"Surat Thani",2021,102.809927845141
"Surin",2021,10.4719129651785
"Tak",2021,70.6577984146134
"Trang",2021,42.3797343623592
"Trat",2021,14.2382674829605
"Ubon Ratchathani",2021,18.2477564867586
"Udon Thani",2021,19.945253532147
"Uthai Thani",2021,35.9968941316474
"Uttaradit",2021,51.0432946132496
"Yala",2021,36.4373553469777
"Yasothon",2021,3.29135424084961
"Amnat Charoen",2022,0
"Ang Thong",2022,0
"Bangkok Metropolis",2022,0
"Bueng Kan",2022,19.9897315502167
"Buri Ram",2022,10.2922387639992
"Chachoengsao",2022,20.0950467810035
"Chai Nat",2022,0.0157690644264221
"Chaiyaphum",2022,54.5702096424066
"Chanthaburi",2022,38.6399865776766
"Chiang Mai",2022,153.083344301295
"Chiang Rai",2022,64.2662785267457
"Chon Buri",2022,11.5161815229803
"Chumphon",2022,44.028594258707
"Kalasin",2022,4.99429228156805
"Kamphaeng Phet",2022,26.3603106132941
"Kanchanaburi",2022,99.9877699441276
"Khon Kaen",2022,12.5694737353915
"Krabi",2022,35.8626878224313
"Lampang",2022,111.600370592685
"Lamphun",2022,31.2589950095862
"Loei",2022,72.6594705101161
"Lop Buri",2022,6.99518034979701
"Mae Hong Son",2022,94.9936088903341
"Maha Sarakham",2022,0.860251247882843
"Mukdahan",2022,12.5998071336653
"Nakhon Nayok",2022,7.71305927680805
"Nakhon Pathom",2022,0.0189972091466188
"Nakhon Phanom",2022,7.43431646432145
"Nakhon Ratchasima",2022,32.704969660379
"Nakhon Sawan",2022,9.37586438283324
"Nakhon Si Thammarat",2022,73.115572159877
"Nan",2022,99.8095618594671
"Narathiwat",2022,31.2539370651357
"Nong Bua Lam Phu",2022,4.34417460556142
"Nong Khai",2022,3.85302321240306
"Nonthaburi",2022,0
"Pathum Thani",2022,0
"Pattani",2022,12.9512039199471
"Phangnga",2022,29.9994313338102
"Phatthalung",2022,21.930177234346
"Phayao",2022,40.6052719745785
"Phetchabun",2022,60.5335185303702
"Phetchaburi",2022,35.6300199394755
"Phichit",2022,1.03284852579236
"Phitsanulok",2022,55.6997957600979
"Phra Nakhon Si Ayutthaya",2022,0.088687002658844
"Phrae",2022,59.9807072747499
"Phuket",2022,0.821044743061066
"Prachin Buri",2022,18.6674315333366
"Prachuap Khiri Khan",2022,40.5113480419968
"Ranong",2022,27.2585267859686
"Ratchaburi",2022,18.1251364713535
"Rayong",2022,13.9589438214898
"Roi Et",2022,1.91223287582397
"Sa Kaeo",2022,26.4861577331321
"Sakon Nakhon",2022,13.6992730628699
"Samut Prakan",2022,0
"Samut Sakhon",2022,0.340893000364304
"Samut Songkhram",2022,0.475696131587029
"Saraburi",2022,9.71472650719807
"Satun",2022,18.8027445315383
"Si Sa Ket",2022,10.5534137189388
"Sing Buri",2022,0
"Songkhla",2022,51.895872215493
"Sukhothai",2022,29.1380506491987
"Suphan Buri",2022,9.42912501096725
"Surat Thani",2022,109.987573226681
"Surin",2022,3.45770618319511
"Tak",2022,115.537327755708
"Trang",2022,32.0605084773852
"Trat",2022,11.006230721021
"Ubon Ratchathani",2022,22.127549290657
"Udon Thani",2022,15.931634925073
"Uthai Thani",2022,33.9856399223208
"Uttaradit",2022,56.045306470478
"Yala",2022,35.3909749127924
"Yasothon",2022,0.0877671018242836
"Amnat Charoen",2023,1.69310026085077
"Ang Thong",2023,0.0297963507473469
"Bangkok Metropolis",2023,8.89304487290701
"Bueng Kan",2023,11.2799955755472
"Buri Ram",2023,9.85670062666759
"Chachoengsao",2023,25.4586780518293
"Chai Nat",2023,0
"Chaiyaphum",2023,45.5484407376498
"Chanthaburi",2023,47.5008714378346
"Chiang Mai",2023,124.177125976507
"Chiang Rai",2023,43.5621569221839
"Chon Buri",2023,19.0207665301859
"Chumphon",2023,40.8894556220621
"Kalasin",2023,12.2638309523463
"Kamphaeng Phet",2023,22.4927888633683
"Kanchanaburi",2023,84.7542798381764
"Khon Kaen",2023,7.04799513146281
"Krabi",2023,44.057774980145
"Lampang",2023,103.684800042633
"Lamphun",2023,39.2086673998274
"Loei",2023,51.6069940384477
"Lop Buri",2023,4.16357045248151
"Mae Hong Son",2023,18.2339223993476
"Maha Sarakham",2023,0.774047195911407
"Mukdahan",2023,8.8264183960855
"Nakhon Nayok",2023,10.467232380528
"Nakhon Pathom",2023,1.04577087052166
"Nakhon Phanom",2023,3.3069318421185
"Nakhon Ratchasima",2023,34.7847099872306
"Nakhon Sawan",2023,10.9482563920319
"Nakhon Si Thammarat",2023,65.6865834908094
"Nan",2023,82.1869703598786
"Narathiwat",2023,29.0401458735578
"Nong Bua Lam Phu",2023,2.72251512110233
"Nong Khai",2023,5.52837539091706
"Nonthaburi",2023,1.07381809211802
"Pathum Thani",2023,0.250009834766388
"Pattani",2023,11.9851253554225
"Phangnga",2023,31.6456395902933
"Phatthalung",2023,20.0441765862051
"Phayao",2023,23.8388999067247
"Phetchabun",2023,41.9672989808023
"Phetchaburi",2023,25.5709585390287
"Phichit",2023,4.94253021478653
"Phitsanulok",2023,44.3152752817259
"Phra Nakhon Si Ayutthaya",2023,3.78353981114924
"Phrae",2023,47.6593062840402
"Phuket",2023,1.53512870520353
"Prachin Buri",2023,21.1067325994372
"Prachuap Khiri Khan",2023,33.293569538102
"Ranong",2023,18.2999131993274
"Ratchaburi",2023,16.7043511420488
"Rayong",2023,16.6955876387656
"Roi Et",2023,4.98338057100773
"Sa Kaeo",2023,22.0667368947761
"Sakon Nakhon",2023,8.04231354407966
"Samut Prakan",2023,8.71067423047498
"Samut Sakhon",2023,3.44931820034981
"Samut Songkhram",2023,0.475696131587029
"Saraburi",2023,9.75020910939202
"Satun",2023,17.9567899110552
"Si Sa Ket",2023,16.1587330400944
"Sing Buri",2023,0.868427872657776
"Songkhla",2023,40.5348241168394
"Sukhothai",2023,19.1345093100099
"Suphan Buri",2023,11.878870844841
"Surat Thani",2023,89.4155516715255
"Surin",2023,10.6796512752771
"Tak",2023,73.0171952394885
"Trang",2023,35.494760967209
"Trat",2023,13.7344838397148
"Ubon Ratchathani",2023,17.7696154415607
"Udon Thani",2023,17.7340942209121
"Uthai Thani",2023,30.5138466341887
"Uttaradit",2023,41.2524949992076
"Yala",2023,37.8680079095066
"Yasothon",2023,5.53750246437266
"Amnat Charoen",2024,2.38486697711051
"Ang Thong",2024,0
"Bangkok Metropolis",2024,1.30012368131338
"Bueng Kan",2024,4.18133252859116
"Buri Ram",2024,8.51600579125807
"Chachoengsao",2024,25.4615832418203
"Chai Nat",2024,0
"Chaiyaphum",2024,31.6762131880969
"Chanthaburi",2024,45.8990803465713
"Chiang Mai",2024,63.2320884518558
"Chiang Rai",2024,41.8828685646877
"Chon Buri",2024,16.1439195089042
"Chumphon",2024,44.5665998486802
"Kalasin",2024,8.91092293709517
"Kamphaeng Phet",2024,17.5666567245498
"Kanchanaburi",2024,79.246936987387
"Khon Kaen",2024,7.51393139892025
"Krabi",2024,44.1441529025906
"Lampang",2024,65.815206444604
"Lamphun",2024,21.4128976073116
"Loei",2024,49.3018609729188
"Lop Buri",2024,2.79748484492302
"Mae Hong Son",2024,14.7546658513602
"Maha Sarakham",2024,0.72154027223587
"Mukdahan",2024,8.18730768724345
"Nakhon Nayok",2024,7.04794921213761
"Nakhon Pathom",2024,0.893733412027359
"Nakhon Phanom",2024,2.76174854114652
"Nakhon Ratchasima",2024,34.6556296916679
"Nakhon Sawan",2024,5.42310015484691
"Nakhon Si Thammarat",2024,79.1718691105489
"Nan",2024,25.7602958964417
"Narathiwat",2024,34.6302081937902
"Nong Bua Lam Phu",2024,6.62881223857403
"Nong Khai",2024,4.09521049633622
"Nonthaburi",2024,0
"Pathum Thani",2024,1.59702455997467
"Pattani",2024,13.2695411667228
"Phangnga",2024,28.5162498876743
"Phatthalung",2024,25.6907855106983
"Phayao",2024,24.3314126506448
"Phetchabun",2024,37.2108597233891
"Phetchaburi",2024,28.2967447833798
"Phichit",2024,0
"Phitsanulok",2024,38.6129212529049
"Phra Nakhon Si Ayutthaya",2024,0.201982140541077
"Phrae",2024,21.9064302742481
"Phuket",2024,2.13181113451719
"Prachin Buri",2024,23.1670643826947
"Prachuap Khiri Khan",2024,31.7074039243162
"Ranong",2024,17.9846981856681
"Ratchaburi",2024,19.283571771346
"Rayong",2024,15.2680350281298
"Roi Et",2024,2
"Sa Kaeo",2024,19.759470421006
"Sakon Nakhon",2024,12.0577617438976
"Samut Prakan",2024,3.07258118502796
"Samut Sakhon",2024,3.58235844969749
"Samut Songkhram",2024,0.475696131587029
"Saraburi",2024,7.50716553581879
"Satun",2024,21.4720585511823
"Si Sa Ket",2024,27.1326721608639
"Sing Buri",2024,0
"Songkhla",2024,53.5821133721474
"Sukhothai",2024,22.3637073728023
"Suphan Buri",2024,4.76306796073914
"Surat Thani",2024,95.1992558862548
"Surin",2024,3.86244623363018
"Tak",2024,43.8933140228619
"Trang",2024,41.1187589535257
"Trat",2024,14.275536181176
"Ubon Ratchathani",2024,19.2269408297725
"Udon Thani",2024,13.3979706598911
"Uthai Thani",2024,30.5276138132904
"Uttaradit",2024,21.7991719860584
"Yala",2024,33.9800220392644
"Yasothon",2024,3.37946075201035
"Amnat Charoen",2025,1.43461894989014
"Ang Thong",2025,0
"Bangkok Metropolis",2025,10.3388950105282
"Bueng Kan",2025,37.6643086053664
"Buri Ram",2025,19.4117711777799
"Chachoengsao",2025,25.5585502944887
"Chai Nat",2025,0
"Chaiyaphum",2025,43.3790639303625
"Chanthaburi",2025,39.054410017794
"Chiang Mai",2025,92.0087316493432
"Chiang Rai",2025,47.6438888674602
"Chon Buri",2025,18.7823868840933
"Chumphon",2025,47.2672322598519
"Kalasin",2025,0.956195622682571
"Kamphaeng Phet",2025,18.8189438739792
"Kanchanaburi",2025,41.0937553599942
"Khon Kaen",2025,16.0135990506969
"Krabi",2025,36.2104523075395
"Lampang",2025,84.8760139513906
"Lamphun",2025,27.2427919786423
"Loei",2025,31.5703107674199
"Lop Buri",2025,1.60340094566345
"Mae Hong Son",2025,12.8050815339666
"Maha Sarakham",2025,6.83041728660464
"Mukdahan",2025,1.868243932724
"Nakhon Nayok",2025,8.43222743133083
"Nakhon Pathom",2025,0.393101930618286
"Nakhon Phanom",2025,18.5602551191987
"Nakhon Ratchasima",2025,48.5682684676722
"Nakhon Sawan",2025,10.8801769018173
"Nakhon Si Thammarat",2025,76.8434822910931
"Nan",2025,48.7421063001966
"Narathiwat",2025,24.6413115113974
"Nong Bua Lam Phu",2025,1.00109578669071
"Nong Khai",2025,19.7193243577858
"Nonthaburi",2025,1.83633831597399
"Pathum Thani",2025,2.71348867967026
"Pattani",2025,13.2721702083945
"Phangnga",2025,28.6074164950551
"Phatthalung",2025,31.4051592929754
"Phayao",2025,22.685603896156
"Phetchabun",2025,37.2213787957444
"Phetchaburi",2025,25.5407168186503
"Phichit",2025,0.586004376411438
"Phitsanulok",2025,51.1034448594437
"Phra Nakhon Si Ayutthaya",2025,0
"Phrae",2025,32.8422803021967
"Phuket",2025,0.63803505897522
"Prachin Buri",2025,24.2634744904935
"Prachuap Khiri Khan",2025,23.4719361991738
"Ranong",2025,18.443865290581
"Ratchaburi",2025,16.7493571778759
"Rayong",2025,12.4575894810259
"Roi Et",2025,7.88473437121138
"Sa Kaeo",2025,19.1575984536903
"Sakon Nakhon",2025,11.6775828063255
"Samut Prakan",2025,3.47631222428754
"Samut Sakhon",2025,2.66560858141747
"Samut Songkhram",2025,0.229327097535133
"Saraburi",2025,9.98694900562987
"Satun",2025,22.8866712169547
"Si Sa Ket",2025,17.2709143832326
"Sing Buri",2025,0
"Songkhla",2025,46.2134517996892
"Sukhothai",2025,21.9669050546363
"Suphan Buri",2025,1.80643451213837
"Surat Thani",2025,105.169972235104
"Surin",2025,24.9812539070845
"Tak",2025,41.6039012113761
"Trang",2025,38.0731018957449
"Trat",2025,11.50461707055
"Ubon Ratchathani",2025,13.4277395159006
"Udon Thani",2025,11.2008289596997
"Uthai Thani",2025,29.6997534066904
"Uttaradit",2025,21.8256327528507
"Yala",2025,29.8151944056153
"Yasothon",2025,0.080583319067955
